,roles,companies,locations,experience,skills
0,AWS Cloud Architect,Capgemini,"['kolkata', 'hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",8-13 Yrs,"['aws', 'sql', 'aws cloud architect']"
1,Relationship Manager: Retail Banking (PAN India),Icici Bank,"['kolkata', 'hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",3-8 Yrs,"['sales', 'retail banking', 'customer service', 'private banking', 'cross selling', 'banking', 'priority banking', 'customer relationship']"
2,Siebel Developer,Capgemini,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",4-7 Yrs,"['siebel configuration', 'siebel crm', 'siebel workflows', 'siebel data model', 'siebel email response', 'siebel design', 'siebel order management', 'vbcs']"
3,Urgent Hiring || SDET & QA Automation Requirement || Wipro Limited,Wipro,"['hybrid - bhubaneswar', 'kolkata', 'hyderabad/secunderabad', 'pune', 'chennai', 'coimbatore', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",4-7 Yrs,"['automation testing', 'java', 'bdd', 'junit', 'shell scripting', 'api testing', 'javascript', 'selenium']"
4,Outsystems Developer,Capgemini,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",7-12 Yrs,"['css', 'html', 'javascript', 'outsystems']"
5,Outsystems Developer,Capgemini,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",3-8 Yrs,"['outsystems', 'javascript', 'css', 'html']"
6,Content Lead - Manager,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'delhi ncr']",7-11 Yrs,"['product management', 'business process', 'consulting', 'agile', 'marketing communication', 'interpersonal skills', 'sales enablement', 'content development']"
7,Content Developer Specialist,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'delhi ncr']",3-8 Yrs,"['product management', 'business process', 'consulting', 'agile', 'proposal development', 'interpersonal skills', 'team leading', 'sales enablement']"
8,HCL TECH - Opening For Azure data engineer / Architect @ Pan India,HCLTech,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",9-14 Yrs,['azure data lake']
9,HCL TECH - Opening For Hadoop developer with Hive / nifi,HCLTech,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",5-10 Yrs,"['hadoop map reduce', 'hive', 'nifi']"
10,Strategic Program & Ops Senior Manager-Products,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru']",7-11 Yrs,"['business process', 'change management', 'sap', 'coding', 'consulting', 'organizational management', 'team building', 'business operations']"
11,Business Operations Associate Director,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru']",6-11 Yrs,"['business process', 'change management', 'sap', 'coding', 'consulting', 'organizational management', 'team building', 'business operations']"
12,Transaction Processing New Associate,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru']",1-3 Yrs,"['business process', 'payroll processing', 'income tax', 'consulting', 'taxation', 'tableau', 'communication', 'provident fund']"
13,CTS Specialist,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru']",3-6 Yrs,"['due diligence', 'costing', 'us gaap', 'consulting', 'corporate finance', 'business process', 'diagnostics', 'cma']"
14,Immediate hiring For Python AWS developer - Deloitte,Deloitte,"['noida', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",5-10 Yrs,"['python', 'aws lambda', 'django', 'aws', 'flask']"
15,Java Full Stack Developer,Tech Mahindra,"['hybrid - mumbai', 'chandigarh', 'visakhapatnam', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru']",4-9 Yrs,"['java', 'html 5', 'microservices', 'pl / sql', 'git', 'node js', 'restful apis', 'angular2+']"
16,Opening For Java Developer,Citiustech,"['hyderabad/secunderabad', 'pune', 'gurgaon/gurugram', 'bangalore/bengaluru', 'mumbai (all areas)']",5-9 Yrs,"['java', 'spring', 'microservices', 'linux', 'communication', 'azure', 'analytical', 'shell scripting']"
17,Looking For Teamcenter Developer || PAN India,HCLTech,"['temp. wfh - noida', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",3-6 Yrs,"['java', 'itk', 'c++', 'rac', 'teamcenter']"
18,Graduate Trainee Engineer - Service,Siemens,"['mumbai', 'chandigarh', 'hyderabad/secunderabad', 'pune', 'chennai', 'gurgaon/gurugram', 'bangalore/bengaluru']",0-1 Yrs,"['training', 'lead generation', 'application support', 'siemens', 'presales', 'workflow', 'healthcare', 'consultancy']"
19,Urgent opening For data modeler,Mphasis,"['hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",5-10 Yrs,"['data modeling', 'data modeler']"
20,AWS Cloud Architect,Capgemini,"['kolkata', 'hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",8-13 Yrs,"['aws', 'sql', 'aws cloud architect']"
21,Relationship Manager: Retail Banking (PAN India),Icici Bank,"['kolkata', 'hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",3-8 Yrs,"['sales', 'retail banking', 'customer service', 'private banking', 'cross selling', 'banking', 'priority banking', 'customer relationship']"
22,Siebel Developer,Capgemini,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",4-7 Yrs,"['siebel configuration', 'siebel crm', 'siebel workflows', 'siebel data model', 'siebel email response', 'siebel design', 'siebel order management', 'vbcs']"
23,Urgent Hiring || SDET & QA Automation Requirement || Wipro Limited,Wipro,"['hybrid - bhubaneswar', 'kolkata', 'hyderabad/secunderabad', 'pune', 'chennai', 'coimbatore', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",4-7 Yrs,"['automation testing', 'java', 'bdd', 'junit', 'shell scripting', 'api testing', 'javascript', 'selenium']"
24,Outsystems Developer,Capgemini,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",7-12 Yrs,"['css', 'html', 'javascript', 'outsystems']"
25,Outsystems Developer,Capgemini,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",3-8 Yrs,"['outsystems', 'javascript', 'css', 'html']"
26,Content Lead - Manager,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'delhi ncr']",7-11 Yrs,"['product management', 'business process', 'consulting', 'agile', 'marketing communication', 'interpersonal skills', 'sales enablement', 'content development']"
27,Content Developer Specialist,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'delhi ncr']",3-8 Yrs,"['product management', 'business process', 'consulting', 'agile', 'proposal development', 'interpersonal skills', 'team leading', 'sales enablement']"
28,HCL TECH - Opening For Azure data engineer / Architect @ Pan India,HCLTech,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",9-14 Yrs,['azure data lake']
29,HCL TECH - Opening For Hadoop developer with Hive / nifi,HCLTech,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",5-10 Yrs,"['hadoop map reduce', 'hive', 'nifi']"
30,Strategic Program & Ops Senior Manager-Products,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru']",7-11 Yrs,"['business process', 'change management', 'sap', 'coding', 'consulting', 'organizational management', 'team building', 'business operations']"
31,Business Operations Associate Director,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru']",6-11 Yrs,"['business process', 'change management', 'sap', 'coding', 'consulting', 'organizational management', 'team building', 'business operations']"
32,Transaction Processing New Associate,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru']",1-3 Yrs,"['business process', 'payroll processing', 'income tax', 'consulting', 'taxation', 'tableau', 'communication', 'provident fund']"
33,CTS Specialist,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru']",3-6 Yrs,"['due diligence', 'costing', 'us gaap', 'consulting', 'corporate finance', 'business process', 'diagnostics', 'cma']"
34,Immediate hiring For Python AWS developer - Deloitte,Deloitte,"['noida', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",5-10 Yrs,"['python', 'aws lambda', 'django', 'aws', 'flask']"
35,Java Full Stack Developer,Tech Mahindra,"['hybrid - mumbai', 'chandigarh', 'visakhapatnam', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru']",4-9 Yrs,"['java', 'html 5', 'microservices', 'pl / sql', 'git', 'node js', 'restful apis', 'angular2+']"
36,Opening For Java Developer,Citiustech,"['hyderabad/secunderabad', 'pune', 'gurgaon/gurugram', 'bangalore/bengaluru', 'mumbai (all areas)']",5-9 Yrs,"['java', 'spring', 'microservices', 'linux', 'communication', 'azure', 'analytical', 'shell scripting']"
37,Looking For Teamcenter Developer || PAN India,HCLTech,"['temp. wfh - noida', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",3-6 Yrs,"['java', 'itk', 'c++', 'rac', 'teamcenter']"
38,Graduate Trainee Engineer - Service,Siemens,"['mumbai', 'chandigarh', 'hyderabad/secunderabad', 'pune', 'chennai', 'gurgaon/gurugram', 'bangalore/bengaluru']",0-1 Yrs,"['training', 'lead generation', 'application support', 'siemens', 'presales', 'workflow', 'healthcare', 'consultancy']"
39,Urgent opening For data modeler,Mphasis,"['hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",5-10 Yrs,"['data modeling', 'data modeler']"
40,senior technology specialist with Progress 4GL,Mphasis,"['hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",7-12 Yrs,"['progress 4gl', 'big data']"
41,SAP BTP Professional,Capgemini,"['mumbai', 'hyderabad/secunderabad', 'pune', 'bangalore/bengaluru']",7-10 Yrs,"['sap btp', 'fiori', 'api testing', 'postman', 'core abap ricefw', 'cds', 'odata', 'hana']"
42,Azure Data Factory,Capgemini,"['kolkata', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",5-10 Yrs,"['azure data factory', 'etl', 'sql', 'start schema', 'snowflake schema', 'logic app', 'pyspark', 'databricks']"
43,Presales Consultant - Bid Management,Wipro,"['hybrid - kolkata', 'mumbai', 'pune', 'bangalore/bengaluru', 'delhi / ncr']",2-6 Yrs,"['rfx', 'bid management', 'rfis', 'rfp', 'verbal', 'presales', 'written', 'ppt']"
44,Hiring For GCP Data Engineers,Tech Mahindra,"['kolkata', 'nagpur', 'pune', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",3-8 Yrs,"['gcp', 'bigquery', 'cloud physics', 'crm', 'data flow', 'sql', 'gcp services', 'migration']"
45,CN - Strategy - MC - SC&O - SC Digital Core IBP - 11,Accenture,"['mumbai', 'pune', 'gurgaon/gurugram', 'bangalore/bengaluru', 'delhi / ncr']",4-8 Yrs,"['sap ecc', 'supply chain management', 'sap ibp', 'inbound logistics', 'outbound logistics', 'strategy consulting', 'business process improvement', 'supply chain operations']"
46,Associate/ Sr. Associate- Debt Capital Market,Acuity Knowledge Partners,"['hybrid - pune', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",2-6 Yrs,"['capital market', 'fixed income', 'debt syndication', 'bloomberg', 'debt restructuring', 'investment banking', 'pitch books', 'company profiling']"
47,Gcp Data Engineer,Tech Mahindra,"['hybrid - kolkata', 'nagpur', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",4-8 Yrs,"['migration tools', 'bigquery', 'data flow composures', 'gcp data engineers', 'gcp services', 'plate spin', 'data flow', 'sql']"
48,Solution Architect with Pre-Sales,Capgemini,"['noida', 'mumbai', 'pune', 'bangalore/bengaluru']",9-12 Yrs,"['pre-sales', 'pre - sales', 'cyber security', 'cloud', 'solution pricing', 'technology strategy', 'solution architect']"
49,Compensation and Benefits Specialist,EY,"['hybrid - pune', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",2-6 Yrs,"['compensation benchmarking', 'compensation and benefits', 'compensation', 'ben', 'hr', 'employee benefits', 'comp']"
50,Oracle Plsql Developer with Banking Domain,Oracle,"['pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",3-8 Yrs,"['procedures', 'plsql', 'triggers', 'core banking', 'oracle', 'analytical', 'j2ee', 'oracle sql']"
51,Databricks PySpark Big Data Developer,Hexaware Technologies,"['hybrid - pune', 'bangalore/bengaluru', 'mumbai (all areas)', 'chennai', 'tamil nadu']",4-9 Yrs,"['pyspark', 'azure databricks', 'etl', 'hdfs', 'databricks', 'python', 'github', 'dwh']"
52,SAP Hybris Convergent Charging,Capgemini,"['mumbai', 'pune', 'bangalore/bengaluru']",4-6 Yrs,"['sap', 'sap hybris convergent charging', 'communication', 'convergent charging', 'sap hybris', 'training', 'client handling', 'b2b']"
53,Project Manager,Capgemini,"['mumbai', 'pune', 'bangalore/bengaluru']",9-12 Yrs,"['project management', 'msp', 'agile', 'jira', 'cloud project management', 'pmp', 'project scheduling', 'stakeholder management']"
54,Spotfire Developer,Capgemini,"['mumbai', 'pune', 'bangalore/bengaluru']",4-6 Yrs,"['spotfire', 'html', 'sql server', 'java script', 'spotfire development', 'python scripting', 'sql', 'oracle']"
55,Hexaware is looking For Guidewire Billing Center Developer,Hexaware Technologies,"['hybrid - pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",3-8 Yrs,"['billing center', 'guidewire']"
56,SAP CRM Technical Consultant,Capgemini,"['mumbai', 'pune', 'bangalore/bengaluru']",6-9 Yrs,"['sap crm', 'communication', 'agile', 'web ui', 'crm web ui', 'abap', 'webservices', 'ui']"
57,SAP Hybris Convergent Charging professional,Capgemini,"['mumbai', 'pune', 'bangalore/bengaluru']",6-9 Yrs,"['sap hybris convergent charging', 'sap hybris convergent', 'communication', 'convergent charging', 'accounts payable', 'sap implementation', 'prototyping', 'team handling']"
58,"SQL Developer, SSIS Developer with Hexaware!!!",Hexaware Technologies,"['hybrid - pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",5-9 Yrs,"['vsts', 'communication', 'ms sql', 'azure devops', 'net', 'jira', 'agile', 'informatica']"
59,An amazing opportunity To Work on Neo4J with Azure Stack,Hexaware Technologies,"['hybrid - pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",6-10 Yrs,"['azure data factory', 'neo4j', 'azure databricks', 'etl', 'sql', 'data analysis', 'debugging', 'restful api']"
60,Azure DataBricks Developer,Hexaware Technologies,"['hybrid - pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",6-10 Yrs,"['azure databricks', 'bigdata technologies', 'sql', 'azure', 'web services', 'pyspark', 'apis', 'scala']"
61,Hexaware Job Openings For Guidewire Billing Center Developer,Hexaware Technologies,"['hybrid - pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",3-8 Yrs,"['communication', 'guidewire billingcenter', 'billing center', 'guidewire']"
62,Senior (BI) Business Intelligence Architect,Hexaware Technologies,"['hybrid - pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",10-13 Yrs,"['informatica mdm', 'etl', 'business intelligence', 'communication', 'sap bodi', 'bi space', 'sap', 'agile']"
63,AWS Data Architect,Hexaware Technologies,"['pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",10-16 Yrs,"['data architect', 'redshift', 'kinesis', 'aws glue', 's3', 'kinesys', 'emr', 'athena']"
64,ASP.NET Developer,Trigent Software,"['kolkata', 'hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",2-7 Yrs,"['asp.net developer', 'asp.net', 'mvc', 'asp net', 'linq', 'ms sql', 'entity framework', 'asp net mvc']"
65,Urgent Hiring || Java Full Stack Developer || Wipro Limited,Wipro,"['hybrid - bhubaneswar', 'kolkata', 'hyderabad/secunderabad', 'pune', 'chennai', 'coimbatore', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",4-7 Yrs,"['angularjs', 'spring boot', 'java fullstack', 'microservices', 'angular', 'google cloud', 'html 5', 'java']"
66,Openenig For Oracle Retail Leads,Wipro,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",3-8 Yrs,"['oracle retail', 'cloud migration', 'java', 'communication', 'pl / sql', 'shell script', 'resa', 'techno functional']"
67,Knowledge Services Associate Manager,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'delhi ncr']",5-10 Yrs,"['change management', 'performance management', 'budgeting', 'analytics', 'monitoring', 'time management', 'project operations', 'powerpoint']"
68,OIM Professionals,Wipro,"['hybrid - kolkata', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",5-9 Yrs,"['oim', 'oracle stored procedure', 'oam', 'oracle oim', 'core java', 'sql', 'oracle', 'oracle identity manager']"
69,TATA Croma - Lead: Online Merchandiser (Sell Side),Croma,"['hybrid - hyderabad/secunderabad', 'pune', 'gurgaon/gurugram', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",9-14 Yrs,"['online merchandising', 'sell side', 'category management', 'category planning', 'business development', 'merchandising']"
70,Webmethods Developer,Birlasoft,"['noida', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",5-8 Yrs,"['night shift', 'sap', 'adapters', 'xslt', 'warehouse management', 'rest apis', 'soap', 'xml']"
71,Solution Architect GCP,Birlasoft,"['noida', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",12-15 Yrs,"['gcp', 'architect', 'cloud migration', 'operations']"
72,Solution Architect Azure,Birlasoft,"['noida', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",12-16 Yrs,"['windows administration', 'operations', 'azure databricks']"
73,PPDS Lead,Birlasoft,"['noida', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",7-10 Yrs,"['sap', 'project cycle activities', 'uat', 'domain management', 'sap implementation', 'sap s / 4hana', 'mrp implementation', 'demand management']"
74,OCM Lead,Birlasoft,"['hybrid - noida', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",7-10 Yrs,"['risk mitigation', 'stakeholders management', 'change management', 'delivery management']"
75,Practice SME - Linux BSP Broad Board Support Packages,Tata Elxsi,"['hybrid - hyderabad/secunderabad', 'pune', 'calicut/kozhikode', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'trivandrum/thiruvananthapuram', 'mumbai (all areas)']",10-18 Yrs,"['bootloader', 'linux bsp', 'porting', 'i2c', 'device driver development', 'networking', 'posix rtos', 'a2b']"
76,HCL Technologies Hiring For SDET- API Tester Role,HCLTech,"['hybrid - noida', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",5-10 Yrs,"['java', 'automation testing', 'api testing', 'auttomation testing', 'sdet']"
77,Analytics and Modeling Analyst,Accenture,"['kolkata', 'mumbai', 'hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru']",3-4 Yrs,"['business process', 'consulting', 'market research', 'outsourcing', 'secondary research', 'advanced analytics', 'machine learning', 'predictive modeling']"
78,Data Architect,Birlasoft,"['hyderabad/secunderabad', 'pune', 'ahmedabad', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",12-15 Yrs,"['data gaps', 'testng framework', 'python', 'sql', 'data warehouse', 'data testing', 'data mart testing', 'selenium']"
79,Opportunity For Drupal Developer,Trigyn Technologies,"['hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",5-10 Yrs,['drupal']
80,Practice SME - Android Platform_DCCV (Digital Cockpit Cluster Vehicle),Tata Elxsi,"['hybrid - hyderabad/secunderabad', 'pune', 'calicut/kozhikode', 'chennai', 'bangalore/bengaluru', 'trivandrum/thiruvananthapuram', 'mumbai (all areas)']",10-18 Yrs,"['infotainment', 'carplay', 'audio', 'automotive', 'android', 'static analysis', 'linux', 'uml']"
81,SME - Electrification - EV,Tata Elxsi,"['hybrid - hyderabad/secunderabad', 'pune', 'calicut/kozhikode', 'chennai', 'bangalore/bengaluru', 'trivandrum/thiruvananthapuram', 'mumbai (all areas)']",10-15 Yrs,"['on boarder charger', 'obc', 'converter', 'charger', 'traction', 'inverter', 'edrive', 'eaxle']"
82,Azure Admin,Wipro,"['hyderabad/secunderabad', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",8-10 Yrs,"['azure cloud', 'snow', 'azure', 'azure ad', 'ms azure', 'virtual networks', 'firewall', 'azure active directory']"
83,Urgent hiring For Java Microservices developer,Citiustech,"['hybrid - hyderabad/secunderabad', 'pune', 'gurgaon/gurugram', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",5-8 Yrs,"['agile methodology', 'java', 'spring boot', 'microservices', 'springboot', 'analytical', 'unix', 'linux']"
84,HCL Hiring JDA/BY WMS - Discreate,HCLTech,"['hybrid - noida', 'kolkata', 'mumbai', 'hyderabad/secunderabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr']",5-8 Yrs,"['by wms', 'jda', 'by', 'implementation and integration projects', 'wms', 'verbal', 'communication', 'tibco']"
85,SAP Basis HANA Administrator,Capgemini,"['mumbai', 'hyderabad/secunderabad', 'bangalore/bengaluru']",6-9 Yrs,"['sap', 'sap basis hana', 'sap hana', 's4 hana', 'hana', 'erp', 'erp systems', 'sap s4 hana']"
86,E-Relationship Manager,Icici Bank,"['new delhi', 'hyderabad/secunderabad', 'chennai', 'bangalore/bengaluru', 'delhi / ncr', 'mumbai (all areas)']",0-0 Yrs,"['telecalling', 'phone banking', 'customer service', 'cross selling', 'customer handling']"
87,Admission Counsellor/Sr. Admission Counsellor,upGrad,"['noida', 'hyderabad/secunderabad', 'bangalore/bengaluru', 'mumbai (all areas)']",1-6 Yrs,"['inside sales', 'sales', 'business development', 'counselling', 'educational sales', 'lead generation', 'b2c sales', 'direct sales']"
88,Study Abroad- Admission/Sr. Admission Counselor,upGrad,"['hyderabad/secunderabad', 'bangalore/bengaluru', 'mumbai (all areas)']",1-6 Yrs,"['inside sales', 'admission counselling', 'direct sales', 'admissions', 'cold calling', 'business development', 'revenue generation', 'overseas education']"
89,Opportunity For Oracle DBA/Exadata @ Oracle- Bang/Hyd/Mum/Chennai,Oracle,"['hybrid - hyderabad/secunderabad', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",5-10 Yrs,"['database administration', 'oracle rac', 'dataguard', 'oracle dba', 'golden gate replication', 'rac', 'exadata', 'written']"
90,Senior Manager - PowerBI & Data Analytics,Sutherland,"['hybrid - hyderabad/secunderabad', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",8-13 Yrs,"['ms sql', 'data analytics', 'business analysis', 'power bi', 'dax', 'server', 'business intelligence', 'python']"
91,Azure Data Engineer,Infogain,"['temp. wfh - noida', 'pune', 'gurgaon/gurugram', 'bangalore/bengaluru', 'mumbai (all areas)']",6-8 Yrs,"['data engineering', 'data modeling', 'data warehousing', 'data bricks', 'azure', 'powerbi', 'databricks', 'azure stack']"
92,SCM/ASCP Technical Consultant,Hexaware Technologies,"['hybrid - noida', 'mumbai', 'pune', 'chennai', 'bangalore/bengaluru']",6-11 Yrs,"['inv', 'oracle application framework', 'advance supply chain planning', 'oracle e - business suite', 'ascp', 'supply chain planning', 'workflow', 'oaf customization']"
93,Infogain India is hiring For Azure Data Engineer,Infogain,"['temp. wfh - noida', 'pune', 'bangalore/bengaluru', 'mumbai (all areas)']",6-11 Yrs,"['azure data factory', 'adf', 'sql', 'azure data engineer', 'powerbi', 'databricks']"
94,Infogain is Hiring For SAP Hybris Tester PAN India,Infogain,"['hybrid - noida', 'mumbai', 'pune', 'bangalore/bengaluru']",4-8 Yrs,"['agile methodology', 'sap hybris testing', 'manual testing', 'integration testing', 'hybris', 'office testing', 'hybris testing', 'api']"
95,SAP BPC,Bristlecone,"['hybrid - noida', 'pune', 'bangalore/bengaluru', 'mumbai (all areas)']",7-12 Yrs,"['sap bpc', 'bpc standard', 'sap fi']"
96,"Looking For ""Sap Native Hana Consultant"" For Bristlecone !!",Bristlecone,"['noida', 'pune', 'bangalore/bengaluru', 'mumbai (all areas)']",4-9 Yrs,"['native hana', 'sap native hana', 'hana modelling', 'sql']"
97,EWM Functional - S4HANA,Bristlecone,"['temp. wfh - noida', 'pune', 'chennai', 'bangalore/bengaluru', 'mumbai (all areas)']",5-10 Yrs,"['sap ewm', 's4 hana', 'functional']"
98,Looking For Architect - Azure - Hybird mode,Infogain,"['hybrid - noida', 'mumbai', 'new delhi', 'pune', 'gurgaon/gurugram', 'bangalore/bengaluru']",10-15 Yrs,"['architect', 'brick', 'data engineer', 'pyspark', 'modeler', 'redshift', 'synapse', 'databricks']"
99,Infogain India is hiring For Big Data Engineer (CloudEra)/Developer,Infogain,"['temp. wfh - noida', 'pune', 'bangalore/bengaluru', 'mumbai (all areas)']",8-10 Yrs,"['hive', 'hadoop', 'big data', 'cloud era', 'bigdata', 'hortonworks']"
